index,lat,lon,value,dataDate,dataTime,validityDate,validityTime,name,shortname,units
101238,52.058094,-9.497674,0.000000,20120601,0,20120601,200,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,0.000000,20120601,0,20120601,200,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,0.000000,20120601,0,20120601,200,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,0.000000,20120601,0,20120601,200,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120601,0,20120601,200,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120601,0,20120601,200,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,0.000000,20120601,0,20120601,200,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,0.000000,20120601,0,20120601,300,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,0.000000,20120601,300,20120601,400,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,960.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,288.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,256.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,1888.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,32.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,2944.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,0.000000,20120601,300,20120601,500,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,0.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,7808.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,2368.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,0.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,1728.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,40512.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,1408.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,0.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,20416.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,10368.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,18688.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,320.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,15552.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,7040.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,0.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,0.000000,20120601,300,20120601,600,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,0.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,12160.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,6272.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,0.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,0.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,26560.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,7552.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,192.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,10816.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,11392.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,52224.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,12160.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,6208.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,17472.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,4032.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,0.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,0.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,4480.000000,20120601,600,20120601,700,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,49024.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,260736.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,98176.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,3328.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,3328.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,126720.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,57216.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,27264.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,16768.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,29440.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,131584.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,33920.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,0.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,16128.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,29440.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,28288.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,7552.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,128.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,28032.000000,20120601,600,20120601,800,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,76416.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,525568.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,116608.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,140416.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,211840.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,359168.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,97664.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,30592.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,240128.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,390528.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,335232.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,99584.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,109696.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,172800.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,223104.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,275328.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,44288.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,38144.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,377088.000000,20120601,600,20120601,900,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,256.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,704.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,159808.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,1208320.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,80448.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,8768.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,53952.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,156096.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,377728.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,153920.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,455296.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,276416.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,240320.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,1244864.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,1777024.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,2484032.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,668864.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,1056896.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,1193472.000000,20120601,900,20120601,1000,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,925440.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,804224.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,2530560.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,1317504.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,451328.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,947840.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,895232.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,1700480.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,1602944.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,2402944.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,3278976.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,2001792.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,1407872.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,3665152.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,4686080.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,5301376.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,2825472.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,2850304.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,2149248.000000,20120601,900,20120601,1100,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,3831296.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,1860608.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,4120320.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,1830144.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,1005056.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,2077952.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,2131456.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,2804736.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,3789568.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,5016832.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,6315776.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,2993152.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,2129152.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,6694912.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,7727872.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,8295936.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,5729024.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,5747968.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,3659264.000000,20120601,900,20120601,1200,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,3013632.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,1251520.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,3053568.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,13824.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,99840.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,1379328.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,2414976.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,2960448.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,247360.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,2442304.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,3116864.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,2621376.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,2892928.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,3011392.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,3108544.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,3093504.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,2676864.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,2654976.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,1389120.000000,20120601,1200,20120601,1300,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,5920640.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,3488512.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,6051200.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,540032.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,987776.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,3756032.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,5074944.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,5752064.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,996352.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,4619392.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,6226304.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,5217152.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,5584128.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,5458048.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,6132864.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,6179584.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,4952832.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,5341824.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,3489792.000000,20120601,1200,20120601,1400,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,6134528.000000,20120601,1200,20120601,1500,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,3830272.000000,20120601,1200,20120601,1500,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,6658560.000000,20120601,1200,20120601,1500,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,578560.000000,20120601,1200,20120601,1500,Direct normal irradiance,dni,W m**-2
