index,lat,lon,value,dataDate,dataTime,validityDate,validityTime,name,shortname,units
101764,52.066434,-9.612546,1697472.000000,20120201,900,20120201,1000,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,1702272.000000,20120201,900,20120201,1000,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,1682304.000000,20120201,900,20120201,1000,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,1687808.000000,20120201,900,20120201,1000,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,1704000.000000,20120201,900,20120201,1000,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,4199552.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,4113664.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,4136320.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,4117760.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,4126720.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,4087424.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,4082432.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,4100992.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,4079104.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,4085632.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,4073600.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,4078976.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,4093824.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,4034688.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,4051328.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,4068864.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,3998720.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,4015872.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,4073472.000000,20120201,900,20120201,1100,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,6922368.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,6771200.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,6816384.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,6724736.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,6747520.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,6698240.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,6707712.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,6752512.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,6673792.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,6674048.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,6665984.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,6697088.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,6739584.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,6613504.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,6632832.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,6643584.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,6559360.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,6583936.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,6643200.000000,20120201,900,20120201,1200,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,2856448.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,2804288.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,2817408.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,2808256.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,2792576.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,2778240.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,2780928.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,2796480.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,2783296.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,2772864.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,2771520.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,2777920.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,2791680.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,2756160.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,2754432.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,2767424.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,2732160.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,2745088.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,2766592.000000,20120201,1200,20120201,1300,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,5657344.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,5553152.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,5585664.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,5589376.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,5560320.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
100707,52.026966,-9.561881,5515648.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
100708,52.031523,-9.526089,5509120.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
100709,52.036069,-9.490289,5541760.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
101234,52.039835,-9.640897,5529600.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
101235,52.044416,-9.605103,5513728.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
101236,52.048986,-9.569300,5506560.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
101237,52.053546,-9.533491,5508480.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
101238,52.058094,-9.497674,5534976.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
101763,52.061850,-9.648358,5474688.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
101764,52.066434,-9.612546,5486080.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
101765,52.071006,-9.576727,5506816.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
102291,52.079268,-9.691648,5451008.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
102292,52.083865,-9.655826,5458944.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
102294,52.093026,-9.584161,5495040.000000,20120201,1200,20120201,1400,Direct normal irradiance,dni,W m**-2
99650,51.987477,-9.511308,8291072.000000,20120201,1200,20120201,1500,Direct normal irradiance,dni,W m**-2
100179,52.009500,-9.518695,8136192.000000,20120201,1200,20120201,1500,Direct normal irradiance,dni,W m**-2
100180,52.014044,-9.482912,8187136.000000,20120201,1200,20120201,1500,Direct normal irradiance,dni,W m**-2
100705,52.017819,-9.633444,8207360.000000,20120201,1200,20120201,1500,Direct normal irradiance,dni,W m**-2
100706,52.022398,-9.597666,8145152.000000,20120201,1200,20120201,1500,Direct normal irradiance,dni,W m**-2
